gene,gene_name,zscore,effect_size,pvalue,var_g,n_snps_used,n_snps_in_model,pred_perf_r2,pred_perf_pval
ENSG00000181163.13,NPM1,1.7570000000000001,42.35396957252352,0.07891780920091483,0.0017208986045884952,1,1,,
ENSG00000173826.14,KCNH6,-1.757,-12.789748340628028,0.07891780920091486,0.01887206939272387,1,1,,
ENSG00000120907.17,ADRA1A,-1.756,-275.13654958487996,0.0790884085617063,4.073356769616808e-05,1,1,,
ENSG00000122786.19,CALD1,-1.756,-212.95062208157313,0.0790884085617063,6.799722619860915e-05,1,1,,
ENSG00000138698.14,RAP1GDS1,-1.755,-18.165783565618586,0.07925930775812909,0.00933353092027488,1,1,,
ENSG00000244219.6,GS1-259H13.2,1.755,3.384732880731396,0.07925930775812909,0.26884715244477503,1,2,,
ENSG00000184156.16,KCNQ3,1.754,63.14129169816002,0.07943050714595731,0.0007716711321626438,1,1,,
ENSG00000258366.7,RTEL1,1.754,13.746422765305569,0.07943050714595731,0.016280951607246852,1,1,,
ENSG00000163297.16,ANTXR2,1.753,17.272159826521943,0.07960200708098969,0.010300790063755207,1,1,,
ENSG00000176920.11,FUT2,1.753,6.801639391247544,0.07960200708098969,0.06642577445807821,1,1,,
ENSG00000095002.13,MSH2,1.753,12.439987596390415,0.07960200708098969,0.019857471025219283,1,1,,
ENSG00000076924.11,XAB2,1.7520000000000002,17.42845221214662,0.07977380791904747,0.0101053314738825,1,2,,
ENSG00000170959.14,DCDC1,-1.752,-13.401019477102208,0.07977380791904752,0.01709198593912557,1,1,,
ENSG00000170946.14,DNAJC24,1.752,12.99194657197187,0.07977380791904752,0.018185269931194094,1,1,,
ENSG00000253161.5,LINC01605,-1.752,-53.85669846821438,0.07977380791904752,0.0010582511528380255,1,1,,
ENSG00000154227.13,CERS3,-1.7515086301537113,-3.2243893464474946,0.0798583360317141,0.2950730922812388,2,2,,
ENSG00000267547.1,RP11-686D22.4,-1.751079142011207,-5.605880509428745,0.07993227852393249,0.09757170117542147,3,3,,
ENSG00000151148.13,UBE3B,1.751,3.9469784358803977,0.07994591001597426,0.19680801670899611,1,2,,
ENSG00000063177.12,RPL18,1.7500000000000002,4399.684213736231,0.08011831372763414,1.5820969195047997e-07,1,1,,
ENSG00000126262.4,FFAR2,1.75,13.134832041283284,0.08011831372763417,0.017751172728772666,1,1,,
ENSG00000280165.1,PCDH20,1.75,174.6134298312367,0.08011831372763417,0.00010044326266975764,1,1,,
ENSG00000125107.17,CNOT1,-1.75,-112.08763562993296,0.08011831372763417,0.0002437590119282507,1,2,,
ENSG00000225506.2,CYP4A22-AS1,1.75,6.066575336718833,0.08011831372763417,0.08321256458104066,1,1,,
ENSG00000154548.8,SRSF12,1.75,13.348910794766384,0.08011831372763417,0.017186381013383517,1,2,,
ENSG00000176956.12,LY6H,1.7499821051863471,9.645920606657635,0.0801214016090694,0.03291393820520516,2,2,,
ENSG00000169019.10,COMMD8,1.749648906667653,22.737792545988633,0.08017891512438143,0.005921138502896553,2,2,,
ENSG00000154252.11,GAL3ST2,1.7493774091310046,11.717862479870515,0.08022580320858744,0.022287955608834398,2,2,,
ENSG00000175536.6,LIPT2,-1.7490000000000003,-19.35560652389983,0.08029101940991148,0.008165185379785585,1,1,,
ENSG00000164037.16,SLC9B1,-1.749,-44.15870270302771,0.08029101940991153,0.0015687256821700845,1,1,,
ENSG00000205744.9,DENND1C,1.749,7.801136097246104,0.08029101940991153,0.050264794317714204,1,1,,
ENSG00000102870.5,ZNF629,1.749,126.72722939227262,0.08029101940991153,0.00019047577038601248,1,1,,
ENSG00000159214.12,CCDC24,1.7486168934367894,29.243244657093122,0.08035726416887119,0.0035755118704446326,2,2,,
ENSG00000144118.13,RALB,-1.748072593996183,-6.833399479027025,0.08045145789135026,0.06544030392682759,2,2,,
ENSG00000240045.1,RP11-451G4.2,1.748,125.95835689636036,0.08046402741870953,0.00019258784926160985,1,1,,
ENSG00000138036.18,DYNC2LI1,1.747448357449535,1.7530615326697847,0.08055959551599635,0.9936063981475856,2,2,,
ENSG00000196263.7,ZNF471,-1.746,-9.352332957603386,0.0808109518395679,0.03485367351922906,1,2,,
ENSG00000156453.13,PCDH1,1.7450089038019418,155.08011127139696,0.08098331910019581,0.0001266143957249695,2,2,,
ENSG00000198203.9,SULT1C2,1.7440000000000002,1.3888346592455192,0.08115908983777217,1.5768553977164668,1,1,,
ENSG00000262267.5,U95743.1,1.744,411.4317762840721,0.08115908983777222,1.7967899086504346e-05,1,1,,
ENSG00000100246.12,DNAL4,-1.744,-34.80183730693132,0.08115908983777222,0.002511242289677798,1,2,,
ENSG00000100242.15,SUN2,1.744,232.38298407703348,0.08115908983777222,5.6322809819023316e-05,1,1,,
ENSG00000151651.15,ADAM8,-1.7437811412033848,-4.8801797485921785,0.08119726015768038,0.12767689611353855,2,2,,
ENSG00000119699.7,TGFB3,-1.743,-37.442389280181075,0.08133361481830778,0.002167043682542254,1,2,,
ENSG00000283361.1,RP11-569D9.5,1.7421931466874756,3.8391555059550706,0.08147465279280137,0.20593074689967983,2,2,,
ENSG00000187664.8,HAPLN4,-1.742,-11.721271458036945,0.08150844426112096,0.022087514783309135,1,1,,
ENSG00000123999.4,INHA,-1.741,-10.195015084554594,0.08168357852221766,0.029162301577556733,1,2,,
ENSG00000260464.1,RP4-561L24.3,1.741,10.499401287060344,0.08168357852221766,0.02749593374822375,1,1,,
ENSG00000262089.1,RP11-589P10.5,-1.7400571160744718,-7.487911922325015,0.08184898932214651,0.05400146640402447,2,2,,
ENSG00000091947.9,TMEM101,1.74,32.5714197200532,0.08185901795761473,0.002853810415327389,1,2,,
ENSG00000185774.14,KCNIP4,1.74,2452.552980816208,0.08185901795761473,5.033402966395328e-07,1,1,,
ENSG00000185507.19,IRF7,-1.74,-27.675934037923774,0.08185901795761473,0.003952700629252278,1,1,,
ENSG00000116745.6,RPE65,-1.74,-63.84589792294183,0.08185901795761473,0.0007427326200791303,1,1,,
ENSG00000188175.9,HEPACAM2,1.739,11.873104891035554,0.08203476292333815,0.021452136660016514,1,1,,
ENSG00000132563.15,REEP2,-1.739,-37.4330540857679,0.08203476292333815,0.0021581848546892318,1,2,,
ENSG00000063180.8,CA11,1.7389565031826222,8.45367330205574,0.08204241420934709,0.04231423734086588,3,3,,
ENSG00000182117.5,NOP10,1.7388908802928729,3.9055469680162176,0.08205395866635536,0.19823527135807179,2,2,,
ENSG00000205364.3,MT1M,-1.7388818976420182,-21.58919432440158,0.08205553900751039,0.006487349590402889,2,2,,
ENSG00000186854.10,TRABD2A,1.7384722607096448,29.110840154492518,0.08212763373437924,0.0035663671565844737,2,2,,
ENSG00000203721.6,LINC00862,-1.7380858713588905,-13.623721313315164,0.08219568403495173,0.016276122741341006,2,2,,
ENSG00000259840.1,LA16c-380A1.1,1.7380000000000002,739.4276360352034,0.08221081377542265,5.524693481732166e-06,1,1,,
ENSG00000263429.3,LINC00675,1.7379999999999998,85.8040515390217,0.0822108137754227,0.0004102834077933999,1,1,,
ENSG00000121005.8,CRISPLD1,-1.7378600735592107,-5.163632894746598,0.08223547236013928,0.11327104148061802,2,2,,
ENSG00000179292.4,TMEM151A,1.7370000000000003,95.29846781390684,0.08238717086990999,0.00033222155026328345,1,1,,
ENSG00000135423.12,GLS2,-1.737,-63.94697876212655,0.08238717086991007,0.000737835548801044,1,1,,
ENSG00000259362.2,RP11-307C19.1,1.737,5.283264351058801,0.08238717086991007,0.10809234883159004,1,1,,
ENSG00000167508.11,MVD,1.736158948669899,9.923641827726017,0.08253573359557931,0.0306081305022209,2,2,,
ENSG00000205937.11,RNPS1,-1.736,-13.028651602194701,0.08256383456284873,0.017754175151988696,1,2,,
ENSG00000221983.7,UBA52,-1.736,-14.7864163912168,0.08256383456284873,0.013783946468489669,1,1,,
ENSG00000141052.17,MYOCD,-1.736,-494.8737525638649,0.08256383456284873,1.2305821228284968e-05,1,1,,
ENSG00000164744.12,SUN3,-1.735,-68262.304331021,0.08274080521029219,6.460067693858191e-10,1,1,,
ENSG00000145375.7,SPATA5,-1.735,-23.888789685600436,0.08274080521029219,0.00527485668148197,1,1,,
ENSG00000119969.14,HELLS,-1.735,-7.559973781811331,0.08274080521029219,0.052669401037130706,1,1,,
ENSG00000230606.10,AC159540.1,-1.734,-3.3415570943529787,0.08291808316829814,0.269277715632616,1,1,,
ENSG00000180992.6,MRPL14,1.7335057910276703,5.189569777959502,0.0830058091020128,0.11158039181481601,2,2,,
ENSG00000180938.5,ZNF572,1.7333738460246997,10.198487709403446,0.08302924308042871,0.028887697332886396,2,2,,
ENSG00000103507.13,BCKDK,-1.7331551972212902,-30.208559736226032,0.08306808781384421,0.0032916592277753977,2,2,,
ENSG00000042317.16,SPATA7,-1.733083345410984,-3.1927254548564687,0.08308085608466419,0.2946563114564856,2,2,,
ENSG00000152061.23,RABGAP1L,-1.733,-25.781296332536808,0.08309566879292751,0.004518430681052386,1,1,,
ENSG00000084733.10,RAB10,1.7329999999999999,131.8740288612508,0.08309566879292755,0.00017269452792187766,1,1,,
ENSG00000144891.17,AGTR1,1.7329850433932505,9.734605713585898,0.08309832720833155,0.03169223719037358,2,2,,
ENSG00000010322.15,NISCH,-1.732,-14.489909223284414,0.08327356244024334,0.014287769851748558,1,1,,
ENSG00000124615.17,MOCS1,-1.732,-16.22975836086146,0.08327356244024334,0.01138863482883517,1,2,,
ENSG00000169230.9,PRELID1,1.732,15.823373520733572,0.08327356244024334,0.011981125445438171,1,1,,
ENSG00000173567.14,ADGRF3,-1.7319398993147568,-7.684478205763633,0.08328426379062706,0.05079686011251824,2,2,,
ENSG00000257335.8,MGAM,1.7317506567254886,4.258832585438526,0.08331796704325888,0.16534443612426672,2,2,,
ENSG00000139278.9,GLIPR1,-1.731,-9.011596225254507,0.08345176446630943,0.03689696862106796,1,1,,
ENSG00000125375.14,ATP5S,1.731,8.05145668338242,0.08345176446630943,0.04622162546991317,1,3,,
ENSG00000197705.9,KLHL14,1.73,12.21186497946546,0.08363027522718985,0.020069114858939432,1,2,,
ENSG00000168481.8,LGI3,1.73,81.31039035108437,0.08363027522718985,0.0004526891799535726,1,2,,
ENSG00000213203.2,GIMAP1,-1.7300000000000002,-9.192145903062091,0.08363027522718985,0.03542080181671446,1,2,,
ENSG00000133488.14,SEC14L4,1.7299999999999998,7.733640813898885,0.08363027522718992,0.050040796199750937,1,1,,
ENSG00000093072.15,CECR1,1.7294074862647468,4.096184822313692,0.08373619110903716,0.17825248013295555,2,2,,
ENSG00000175344.17,CHRNA7,-1.7280000000000002,-57.95798002189229,0.08398822437764253,0.0008889165552750883,1,1,,
ENSG00000076321.10,KLHL20,1.728,130.00351993333052,0.08398822437764257,0.00017667587616045248,1,1,,
ENSG00000151773.12,CCDC122,-1.728,-3.6320140091770194,0.08398822437764257,0.22635622699591693,1,2,,
ENSG00000205784.2,ARRDC5,1.7276655201014524,118.35675094420444,0.08404820865099026,0.00021307537549639105,2,2,,
ENSG00000064607.16,SUGP2,1.727,1537.8112271145715,0.08416766347933281,1.261184488513512e-06,1,2,,
ENSG00000172724.11,CCL19,-1.727,-67.07657348300937,0.08416766347933281,0.0006628922426901723,1,1,,
ENSG00000105676.13,ARMC6,1.727,24.857109397156893,0.08416766347933281,0.004827068121513468,1,1,,
ENSG00000122512.14,PMS2,1.7263333036722377,6.46039332576932,0.0842874671688242,0.07140545290160061,2,3,,
ENSG00000197445.2,C16orf47,-1.726,-154.8701083681234,0.08434741274007104,0.00012420708750873681,1,1,,
ENSG00000128656.13,CHN1,-1.726,-37.28728714015244,0.08434741274007104,0.0021426932844752894,1,1,,
ENSG00000269947.1,RP11-849F2.9,-1.726,-12.336449738206083,0.08434741274007104,0.01957497407019603,1,1,,
ENSG00000180979.9,LRRC57,1.726,7.656186689808115,0.08434741274007104,0.05082256185826126,1,1,,
ENSG00000213937.3,CLDN9,1.726,3.7013661469378185,0.08434741274007104,0.217449035492403,1,1,,
ENSG00000183317.16,EPHA10,-1.725,-63.72131316825124,0.08452747251590492,0.0007328393224291955,1,1,,
ENSG00000125089.16,SH3TC1,-1.724286131236763,-27.55141697011785,0.08465620171651592,0.003916794543585525,2,2,,
ENSG00000138613.13,APH1B,-1.7239999999999998,-9.814509012398197,0.08470784316287541,0.030855839488151203,1,1,,
ENSG00000145545.11,SRD5A1,1.724,10.163288141094249,0.08470784316287541,0.028774384722412776,1,2,,
ENSG00000170889.13,RPS9,1.7231519263369792,5.608488442624397,0.08486105463760056,0.09439641072222085,3,3,,
ENSG00000116688.16,MFN2,1.723,13.958736628019942,0.08488852503701608,0.015236258371697167,1,2,,
ENSG00000144407.9,PTH2R,1.7219999999999998,4.950390070016046,0.08506951849435185,0.12100058012352705,1,1,,
ENSG00000091490.10,SEL1L3,1.722,1749.7310588240216,0.08506951849435185,9.68553673083614e-07,1,1,,
ENSG00000282860.1,RP11-153F10.2,-1.722,-2.702643283688269,0.08506951849435185,0.405965229723625,1,2,,
ENSG00000137177.19,KIF13A,1.7210000000000003,20.158314801292427,0.08525082389089758,0.007288754029803189,1,2,,
ENSG00000162510.5,MATN1,-1.721,-63.68713756230166,0.08525082389089765,0.0007302276627059632,1,1,,
ENSG00000101363.12,MANBAL,1.721,5.313493032202045,0.08525082389089765,0.10490628548752882,1,3,,
ENSG00000116030.16,SUMO1,-1.721,-588.8303535822064,0.08525082389089765,8.542428687879109e-06,1,1,,
ENSG00000174173.6,TRMT10C,1.721,14.392919382351355,0.08525082389089765,0.014297626739966145,1,1,,
ENSG00000145439.11,CBR4,1.7200000000000002,9.80210697611052,0.08543244158265784,0.030790590509710964,1,1,,
ENSG00000088205.12,DDX18,-1.719,-9.220591202941678,0.08561437192562481,0.034756354450196654,1,2,,
ENSG00000143486.15,EIF2D,1.718,12.062192224019403,0.08579661527577782,0.02028587890689176,1,1,,
ENSG00000103591.12,AAGAB,1.7172256549483051,21.902914001594805,0.08593794976726274,0.006146826292776381,2,2,,
ENSG00000101336.13,HCK,1.717,3.4848578836106383,0.08597917198908214,0.2427562649201457,1,1,,
ENSG00000149187.17,CELF1,1.7164620822304466,38.6123222874559,0.08607750223216,0.0019761348767258114,2,2,,
ENSG00000137492.7,THAP12,1.716,59.7614254783609,0.08616204242148787,0.0008245038176446533,1,1,,
ENSG00000032742.17,IFT88,-1.716,-4.921387470765159,0.08616204242148787,0.12157924678883321,1,2,,
ENSG00000205669.2,ACOT6,-1.715,-6.2162422528959445,0.0863452269289287,0.07611537419349686,1,1,,
ENSG00000185271.7,KLHL33,1.715,14.565305256950015,0.0863452269289287,0.013864016510865954,1,2,,
ENSG00000177294.6,FBXO39,1.7141985776525908,10.662131968340365,0.08649226204188776,0.025848429038854828,2,2,,
ENSG00000170743.16,SYT9,1.7140000000000002,177.45516016932115,0.08652872586732108,9.329199277660386e-05,1,1,,
ENSG00000178695.5,KCTD12,1.714,28.616319632913346,0.08652872586732113,0.003587517919623459,1,2,,
ENSG00000184350.9,MRGPRE,-1.7139999999999997,-11.691387508593909,0.08652872586732113,0.021492628128719184,1,1,,
ENSG00000123124.13,WWP1,-1.714,-584.096198077919,0.08652872586732113,8.610985865944127e-06,1,2,,
ENSG00000164011.17,ZNF691,1.713,9.839315072337186,0.08671253959256293,0.03030993399255875,1,1,,
ENSG00000164659.14,KIAA1324L,-1.713,-104.6851051393045,0.08671253959256293,0.000267759531097029,1,1,,
ENSG00000197381.15,ADARB1,-1.712684415135514,-4.731332283835002,0.08677061382555,0.13103514449434922,2,2,,
ENSG00000180574.3,EIF2S3L,-1.711,-87.31370432010908,0.08708111282708753,0.0003840035078260664,1,1,,
ENSG00000175279.21,CENPS,1.7109938049248252,4.745650384476753,0.08708225645786855,0.12998863808964775,3,3,,
ENSG00000112306.7,RPS12,-1.710686258967249,-14.12664750271,0.08713904566992511,0.0146643398471757,3,3,,
ENSG00000158717.10,RNF166,-1.7100164251013914,-6.175432988436023,0.08726283578943654,0.07667711022337222,2,2,,
ENSG00000107554.16,DNMBP,1.7099999999999997,9.9340264616628,0.08726587304806387,0.029630678462723898,1,1,,
ENSG00000034971.16,MYOC,1.7093011597608738,58.58334271961642,0.08739517860909793,0.0008513122396942062,2,2,,
ENSG00000177628.15,GBA,-1.709,-33.446689633658174,0.08745094947927423,0.0026108254954858973,1,1,,
ENSG00000128311.13,TST,-1.709,-6.018825152900819,0.08745094947927423,0.08062331868263732,1,1,,
ENSG00000272576.1,RP11-365H22.2,1.709,29.0229586015467,0.08745094947927423,0.003467374578142057,1,1,,
ENSG00000100626.16,GALNT16,1.709,328.7493899236832,0.08745094947927423,2.702428512297595e-05,1,1,,
ENSG00000147679.11,UTP23,1.7087914215446647,15.052085976705069,0.08748959232410937,0.01288797632393349,2,2,,
ENSG00000224389.8,C4B,-1.708,-4.072625047350736,0.08763634247650791,0.17588421989529235,1,2,,
ENSG00000167264.17,DUS2,1.708,8.101615469380961,0.08763634247650791,0.04444597936112638,1,2,,
ENSG00000110876.9,SELPLG,1.708,60.0580697571942,0.08763634247650791,0.0008087848222525841,1,1,,
ENSG00000175768.12,TOMM5,-1.707641414365246,-69.93777997998326,0.08770289892085394,0.0005961693889940176,2,2,,
ENSG00000164105.3,SAP30,-1.7070585259512603,-10.043753712576693,0.08781117480821622,0.02888715107718068,2,2,,
ENSG00000166402.8,TUB,-1.7070000000000003,-131.16154270874517,0.08782205239552852,0.00016937683367498806,1,1,,
ENSG00000087365.15,SF3B2,1.707,4.12098663903415,0.0878220523955286,0.1715791963367693,1,1,,
ENSG00000136986.9,DERL1,-1.707,-76.82305096250437,0.0878220523955286,0.000493723660943255,1,2,,
ENSG00000243667.6,WDR92,1.7069469455491848,5.084854024227721,0.08783191399318131,0.11268939989604242,2,2,,
ENSG00000126773.12,PCNX4,1.706,21.301862878995212,0.08800807959207392,0.006413910331960892,1,2,,
ENSG00000251185.1,RP11-542G1.1,1.706,6305.466739053738,0.08800807959207392,7.320210593386516e-08,1,1,,
ENSG00000134684.10,YARS,1.7059917924452501,6.378331177489751,0.08800960773418258,0.07153848600433471,2,2,,
ENSG00000271889.1,RP11-493E12.1,1.705,6.41210138908913,0.08819442442185414,0.0707046545825191,1,1,,
ENSG00000136122.15,BORA,-1.7049999999999998,-68.80295593212497,0.08819442442185418,0.0006140936022214363,1,3,,
ENSG00000172543.7,CTSW,-1.7049384387744129,-2.8759360054528424,0.08820590642477034,0.3514462943976543,2,2,,
ENSG00000115008.5,IL1A,-1.704249985329301,-13.311368656473935,0.08833439444460672,0.01639159349550966,2,2,,
ENSG00000127870.16,RNF6,1.704,13.115113140901931,0.08838108724055124,0.016880880591822117,1,1,,
ENSG00000182256.12,GABRG3,1.704,2067.799262581978,0.08838108724055124,6.790823277220763e-07,1,1,,
ENSG00000166558.10,SLC38A8,1.7037061438592642,2.9590317458385944,0.08843599975866671,0.3315050358524694,2,2,,
ENSG00000235194.8,PPP1R3E,-1.703,-26.521056583498126,0.08856806840381735,0.004123325802259322,1,1,,
ENSG00000138760.9,SCARB2,-1.703,-139.71041887119503,0.08856806840381735,0.00014858388393059613,1,2,,
ENSG00000163207.6,IVL,-1.7028389974634932,-64.3308871498086,0.08859820262250084,0.0007006612411946315,2,2,,
ENSG00000186017.14,ZNF566,-1.702,-67.45582839650129,0.08875536826727418,0.0006366198140581484,1,2,,
ENSG00000154736.5,ADAMTS5,-1.702,-16.85225668460688,0.08875536826727418,0.01020006596966111,1,1,,
ENSG00000077254.14,USP33,1.702,22.940202915412495,0.08875536826727418,0.0055045852403918585,1,2,,
ENSG00000005469.11,CROT,1.701,25.449682928855122,0.08894298718651146,0.004467287214033515,1,1,,
ENSG00000086666.18,ZFAND6,-1.701,-28.496755422835104,0.08894298718651146,0.0035630162017956267,1,1,,
ENSG00000150776.17,C11orf57,1.7,143.09470611940853,0.08913092551708608,0.00014114019354647038,1,2,,
ENSG00000147481.14,SNTG1,-1.7,-200.8696367600453,0.08913092551708608,7.162576183843008e-05,1,1,,
ENSG00000111644.7,ACRBP,-1.6999999999999997,-76.57388957405011,0.08913092551708612,0.0004928745884365259,1,1,,
ENSG00000172594.12,SMPDL3A,-1.699317482974848,-6.641873989736021,0.08925938020736025,0.06545876200066178,2,2,,
ENSG00000167333.12,TRIM68,-1.698,-3.490428207847689,0.0895077618343034,0.2366562357423954,1,1,,
ENSG00000070501.11,POLB,-1.6979999999999997,-20.43595924586494,0.08950776183430345,0.0069037541288512715,1,1,,
ENSG00000110536.13,PTPMT1,1.697468730962479,12.818446507417068,0.08960807793791706,0.017536090376121135,2,2,,
ENSG00000164403.14,SHROOM1,-1.697,-19.887253591065285,0.08969666053188503,0.007281386115711814,1,1,,
ENSG00000232903.2,LINC01166,1.697,1.1369284540336033,0.08969666053188503,2.2279088216045317,1,2,,
ENSG00000105379.9,ETFB,1.697,36.06163280285296,0.08969666053188503,0.002214485856630192,1,2,,
ENSG00000173991.5,TCAP,1.6959999999999997,9.418245263260125,0.08988588006267982,0.032427368298802155,1,1,,
ENSG00000278743.1,RP11-707G18.1,-1.6955963593583754,-6.137050587343543,0.08996234772281941,0.07633532246078678,2,2,,
ENSG00000171612.6,SLC25A33,-1.6950000000000003,-10.685889832502312,0.09007542078206286,0.025160427745869157,1,1,,
ENSG00000271966.1,RP11-7F18.2,-1.695,-37.318150958248026,0.09007542078206292,0.0020629997282044423,1,1,,
ENSG00000238142.1,RP11-108M9.4,-1.695,-3.305003727169492,0.09007542078206292,0.26302407254217774,1,5,,
ENSG00000102572.14,STK24,1.6932520847592392,23.797669375449463,0.09040749431443894,0.005062608977796749,2,2,,
ENSG00000123096.11,SSPN,1.693,30.80795782607727,0.09045546720789613,0.003019868931006767,1,1,,
ENSG00000154642.10,C21orf91,1.693,187.65048142972793,0.09045546720789613,8.139815297003778e-05,1,1,,
ENSG00000135312.6,HTR1B,1.6929999999999998,10.747247532806199,0.09045546720789621,0.024815293304775065,1,1,,
ENSG00000138439.11,FAM117B,1.692,22.514784090659237,0.09064597362489396,0.005647615796004369,1,1,,
ENSG00000117650.12,NEK2,-1.692,-470.5748849782774,0.09064597362489396,1.2928353779421513e-05,1,1,,
ENSG00000129691.15,ASH2L,-1.692,-2545.705713058307,0.09064597362489396,4.417578981886798e-07,1,1,,
ENSG00000273198.1,GS1-304P7.3,-1.691747101080577,-2.3053639699433415,0.0906942035884153,0.5385076524035618,2,2,,
ENSG00000115946.7,PNO1,-1.6914498978567514,-5.022169941826857,0.09075090913745554,0.1134319681233725,2,2,,
ENSG00000114790.12,ARHGEF26,1.691,30.20492543073553,0.09083680265157326,0.0031342358901714686,1,1,,
ENSG00000110906.12,KCTD10,-1.691,-5.297921086886579,0.09083680265157326,0.10187702280432893,1,2,,
ENSG00000115942.8,ORC2,1.691,26.557744423240475,0.09083680265157326,0.004054196933625353,1,1,,
ENSG00000163947.11,ARHGEF3,-1.6901383774769045,-176.9885399493594,0.0910014842462571,9.119147351961561e-05,2,2,,
ENSG00000161036.12,LRWD1,1.6900000000000002,8.261445128170706,0.09102795464309954,0.041846714296654916,1,1,,
ENSG00000155850.7,SLC26A2,-1.69,-47.93691444506901,0.09102795464309961,0.0012428916103401628,1,1,,
ENSG00000164073.9,MFSD8,1.69,8.933512810471205,0.09102795464309961,0.03578729557112226,1,1,,
ENSG00000160602.13,NEK8,-1.69,-14.796049393901104,0.09102795464309961,0.01304613488189435,1,1,,
ENSG00000120693.13,SMAD9,-1.6894264784023574,-3.4429076993109895,0.09113773030572397,0.240784115641282,2,3,,
ENSG00000136404.15,TM6SF1,1.689072503790715,16.590141686794205,0.09120553638986305,0.010365646502700306,2,2,,
ENSG00000145014.17,TMEM44,1.6890000000000003,10.545220915766787,0.09121942995459303,0.02565357729506844,1,2,,
ENSG00000112511.17,PHF1,1.6889999999999998,19.505931361135392,0.09121942995459308,0.007497662994597177,1,2,,
ENSG00000140545.14,MFGE8,-1.689,-11.69723791973955,0.09121942995459308,0.020849356349447373,1,1,,
ENSG00000148572.15,NRBF2,-1.6887006411241967,-90.2002392939649,0.09127681272314571,0.0003505015615263119,2,2,,
ENSG00000163412.12,EIF4E3,-1.688,-84.06002734633589,0.09141122894112735,0.0004032420655351454,1,1,,
ENSG00000273899.4,NOL12,-1.688,-12.208103035479393,0.09141122894112735,0.019118266558048533,1,1,,
ENSG00000006128.11,TAC1,-1.687,-27.30766815926569,0.09160335195772822,0.0038164619055801067,1,1,,
ENSG00000153767.9,GTF2E1,1.687,12.886243695169606,0.09160335195772822,0.017138684531822383,1,2,,
ENSG00000137857.17,DUOX1,1.6869741935685894,3.13513694714929,0.09160831425927876,0.28953685034908716,2,2,,
ENSG00000271978.1,RP11-428J1.4,-1.686747901427164,-13.869432394458247,0.09165183707849305,0.01479050426678186,2,2,,
ENSG00000183665.5,TRMT12,1.6861473443172772,21.072574666024845,0.0917674229377064,0.006402592226941752,2,2,,
ENSG00000175906.4,ARL4D,1.686,51.9013121002155,0.09179579935937304,0.0010552575451992438,1,2,,
ENSG00000166562.8,SEC11C,-1.685,-16.671747518656236,0.09198857150098877,0.01021498095392249,1,1,,
ENSG00000007129.17,CEACAM21,-1.6849327833022607,-2.8325539868741005,0.09200154066411097,0.3538415009707634,3,3,,
ENSG00000170242.17,USP47,-1.684594172127181,-10.467497575518829,0.09206689652633959,0.025900303303246264,2,2,,
ENSG00000225877.1,PSG8-AS1,1.684,131.5934290553607,0.09218166873745152,0.00016376299279748725,1,1,,
ENSG00000141469.16,SLC14A1,-1.6836405861413086,-7.85262117824037,0.09225115004788596,0.04596946811641281,2,2,,
ENSG00000162595.5,DIRAS3,-1.683,-103.35618991195065,0.09237509142358512,0.0002651522088950246,1,2,,
ENSG00000086061.15,DNAJA1,-1.682566830219937,-20.6774901611678,0.09245897739584158,0.0066213874363880935,2,3,,
ENSG00000167094.15,TTC16,-1.6823298646208256,-7.132373887629712,0.09250489310977372,0.055635770433095325,2,2,,
ENSG00000167699.13,GLOD4,-1.6820000000000002,-22.299021670471582,0.09256883991415976,0.005689582036467399,1,1,,
ENSG00000271856.1,LINC01215,-1.682,-194.72756063668504,0.09256883991415985,7.461001649725135e-05,1,1,,
ENSG00000119392.14,GLE1,-1.6819999999999997,-2.7069229865553184,0.09256883991415991,0.38610033893317913,1,1,,
ENSG00000020577.13,SAMD4A,1.6819999999999997,8.767353325044375,0.09256883991415991,0.03680569008457848,1,2,,
ENSG00000271904.1,CTC-498M16.4,-1.6819656101656522,-3.869052664824976,0.09257550869177278,0.18898395831499876,2,2,,
ENSG00000072657.8,TRHDE,-1.6818210190671505,-65.77624019702164,0.09260355160175436,0.0006537646908408445,2,2,,
ENSG00000113812.13,ACTR8,-1.6817881776288506,-1.9846233032507414,0.09260992202795457,0.7181024649008216,3,3,,
ENSG00000232855.6,AF131217.1,-1.681,-6.541666577389116,0.09276291456389148,0.06603263338985217,1,2,,
ENSG00000237667.5,LINC01115,-1.681,-2.5500524777487548,0.09276291456389148,0.4345474353003495,1,2,,
ENSG00000198535.5,C2CD4A,-1.6805854198192818,-9.437576347314968,0.09284346979009975,0.0317102909586958,2,2,,
ENSG00000196557.12,CACNA1H,1.68,23.437869106861818,0.09295731572744009,0.005137860570920557,1,1,,
ENSG00000134690.10,CDCA8,1.68,460.6974974914326,0.09295731572744009,1.3298016182346836e-05,1,1,,
ENSG00000116922.14,C1orf109,-1.68,-6.921097164360411,0.09295731572744009,0.058920804886171595,1,2,,
ENSG00000131931.8,THAP1,1.6799999999999997,292.2678719745531,0.09295731572744013,3.304124540371047e-05,1,2,,
ENSG00000196335.12,STK31,-1.6790000000000003,-16.331731706039484,0.09315204375940876,0.010569073512984604,1,1,,
ENSG00000225489.6,RP11-390F4.3,1.6786434817212568,7.398248500118482,0.09322154697016985,0.051482438253479486,2,2,,
