gene,gene_name,zscore,effect_size,pvalue,var_g,n_snps_used,n_snps_in_model,pred_perf_r2,pred_perf_pval
ENSG00000125170.10,DOK4,1.6622446665180342,409.6363954675374,0.09646372746083884,1.64661787014491e-05,1,1,,
ENSG00000177106.14,EPS8L2,-1.661460716302922,-3.00499890648027,0.09662095232330904,0.3056972401378838,2,2,,
ENSG00000152760.9,TCTEX1D1,-1.6610697564456638,-3.0110662130313797,0.0966994377102331,0.304323248074009,2,2,,
ENSG00000125247.15,TMTC4,1.6607290756568616,36.46491473551199,0.09676787112028225,0.0020741834930706462,1,1,,
ENSG00000132259.12,CNGA4,1.6606717975964873,1.2287335102507246,0.09677938051158803,1.8266368529740729,2,2,,
ENSG00000158987.20,RAPGEF6,-1.65968789666502,-9.103255052223954,0.096977255481939,0.03323987884182508,1,1,,
ENSG00000156265.15,MAP3K7CL,1.6588667788216476,5.372238818055637,0.09714264025058744,0.09534817799397864,2,2,,
ENSG00000248174.5,RP11-148L24.1,1.658052642871387,1.4675492342523024,0.09730684132766904,1.2764719333493693,1,1,,
ENSG00000271239.1,RP11-238F2.1,1.6579175000421469,2064.532941527524,0.09733411941215248,6.448848848099639e-07,1,1,,
ENSG00000114030.12,KPNA1,-1.657629085167885,-10.858088245943636,0.09739235534038004,0.023306012919644487,1,2,,
ENSG00000159685.10,CHCHD6,1.656514476444109,15.496527960077815,0.09761767587715131,0.011426722031243725,1,1,,
ENSG00000213918.10,DNASE1,-1.656190780725064,-10.136579316131243,0.09768318966196261,0.026695488944448956,2,2,,
ENSG00000164039.14,BDH2,1.656082870200081,7.189320004766402,0.09770503781671414,0.05306259683214487,2,2,,
ENSG00000169715.14,MT1E,1.6550543707689716,3.513585033230603,0.09791346946290762,0.22188277768844566,2,2,,
ENSG00000124217.4,MOCS3,1.6542434522366627,192.13397393180333,0.09807805736397661,7.412940560093186e-05,1,1,,
ENSG00000198732.10,SMOC1,1.65406809893455,35.02103588113045,0.0981136769548736,0.0022307391830956405,2,2,,
ENSG00000144852.17,NR1I2,-1.6537022289390222,-10.971469583422113,0.0981880295559207,0.02271878055598079,1,1,,
ENSG00000151365.2,THRSP,-1.6535600796655283,-278.19415283047215,0.09821692946296974,3.533002646327511e-05,1,1,,
ENSG00000267454.5,ZNF582-AS1,1.6533950942333584,2.806976203801823,0.0982504806339105,0.3469571386926311,1,2,,
ENSG00000170296.9,GABARAP,1.6533950942333584,7791.0638501908525,0.0982504806339105,4.5035995008344124e-08,1,1,,
ENSG00000198690.9,FAN1,-1.6528693782068393,-8.539737595637774,0.09835745045678901,0.03746174603846964,1,2,,
ENSG00000126522.16,ASL,1.652869378206839,15.966635610958829,0.09835745045678901,0.010716432669484396,1,1,,
ENSG00000138111.14,MFSD13A,-1.6528320957842708,-5.999743166631643,0.09836504001087004,0.07589132858208783,3,3,,
ENSG00000142686.7,C1orf216,1.6523591176729269,41.311353634074976,0.09846136441023562,0.001599815982872825,1,1,,
ENSG00000248994.1,RP11-259O2.1,1.6521173921550258,11.501119883996314,0.09851062211931774,0.020634860889384977,1,1,,
ENSG00000214413.7,BBIP1,-1.6520092396793558,-6.3802567097701015,0.09853266730169023,0.06704225879333983,2,2,,
ENSG00000249751.3,ECSCR,1.651843017178957,18.76907425191063,0.09856655682559166,0.007745542454942896,1,1,,
ENSG00000172922.8,RNASEH2C,1.6513511985306872,4.151764866468515,0.09866688356050118,0.158202518546614,2,2,,
ENSG00000274341.1,RP11-227G15.10,-1.651107954280237,-26.696725661229582,0.09871653340105188,0.0038250308478692077,1,1,,
ENSG00000105352.10,CEACAM4,-1.64984677217266,-9.98370595743388,0.09897427969365512,0.02730886557621425,1,1,,
ENSG00000138279.15,ANXA7,1.6496463780341724,56.94185611854649,0.09901528341753514,0.0008393024220939477,1,1,,
ENSG00000167363.13,FN3K,1.6492120052576682,42.02443709119594,0.09910420931669484,0.0015401008670143884,1,1,,
ENSG00000162618.13,ADGRL4,1.648365209313564,18.901084236200944,0.09927775077307517,0.007605599354648447,1,1,,
ENSG00000139921.12,TMX1,-1.6480180675509524,-11.874231560971765,0.09934896367805984,0.0192625114320281,1,1,,
ENSG00000221916.3,C19orf73,1.6474020345146285,12.974368263622619,0.09947543746398768,0.016122290954468054,2,2,,
ENSG00000204642.13,HLA-F,-1.6472376042133658,-16.743592721123683,0.09950921730266017,0.009678659093682053,1,1,,
ENSG00000156639.11,ZFAND3,-1.6459460083138662,-18.94756540173073,0.09977487545540152,0.007546131003490437,1,1,,
ENSG00000106462.10,EZH2,1.6452379390991485,283.41484088399204,0.09992075249333048,3.369863077897965e-05,1,2,,
ENSG00000242252.1,BGLAP,-1.6452379390991485,-6.445373671266751,0.09992075249333048,0.06515702252007056,1,1,,
ENSG00000138448.11,ITGAV,-1.6445910621167006,-10.55735464469207,0.1000541712810501,0.024266415523203362,2,2,,
ENSG00000125965.8,GDF5,1.644443793418478,4.952550973121195,0.10008456538562314,0.11025039644373373,1,1,,
ENSG00000131061.13,ZNF341,1.643778406599734,95.85780657950114,0.10022198327602927,0.00029405703078115163,1,1,,
ENSG00000089063.14,TMEM230,-1.643699520143242,-3.893507336942293,0.10023828513774478,0.17822263562634091,2,2,,
ENSG00000196814.14,MVB12B,1.643500826128737,8.643395098034858,0.10027935456208903,0.03615522948892022,1,1,,
ENSG00000198937.8,CCDC167,1.6434345210189212,4.475148104112116,0.1002930626033771,0.1348621208021378,1,2,,
ENSG00000163138.18,PACRGL,-1.642996514930929,-1.8170133265499766,0.10038365432639841,0.8176304543689827,2,2,,
ENSG00000115568.15,ZNF142,1.6428095950143,4.150390145645506,0.10042233436612394,0.15667388583877226,2,2,,
ENSG00000136448.11,NMT1,-1.6427348036596596,-7.4495527147155505,0.10043781454923424,0.048626669074898834,2,2,,
ENSG00000261757.1,AC005592.3,1.6426428712113403,63.58527657285253,0.10045684517168291,0.0006673799840305835,1,1,,
ENSG00000108256.8,NUFIP2,-1.6424965298796312,-24.24491487036394,0.10048714472043742,0.004589523461526733,1,1,,
ENSG00000264278.1,RP11-162A12.2,-1.6422597897352018,-7.309428493540376,0.10053617650459078,0.05047971277692962,1,1,,
ENSG00000132688.10,NES,-1.6420836403602819,-15.675834666048816,0.10057267156918724,0.010973096540562569,2,2,,
ENSG00000261587.2,TMEM249,1.6419334305742657,7.495823104606892,0.10060380074548805,0.04798134665457627,3,3,,
ENSG00000100023.18,PPIL2,1.6417318696283658,16.364101785958365,0.10064558389854822,0.01006514679889303,1,2,,
ENSG00000272137.1,RP11-177G23.2,1.6417206184582094,119.08717298300813,0.10064791664954012,0.00019005028876583238,2,2,,
ENSG00000166881.9,NEMP1,1.641610099977168,1.5932170534915255,0.10067083318743215,1.061671448690873,1,1,,
ENSG00000171241.8,SHCBP1,-1.641439571354479,-12.22597443880234,0.10070620127434818,0.01802531368254003,1,1,,
ENSG00000110400.10,NECTIN1,-1.640840104690911,-81.36388414252941,0.10083061083787805,0.000406695324083651,1,2,,
ENSG00000119328.11,FAM206A,1.6407866076610211,21.889124058553257,0.10084171922643703,0.00561885001913764,1,1,,
ENSG00000255198.4,SNHG9,-1.6407382345975257,-5.469048929592959,0.10085176448868934,0.09000258427624648,1,1,,
ENSG00000096060.14,FKBP5,1.6407382345975257,148.46988080460983,0.10085176448868934,0.00012212424101825235,1,1,,
ENSG00000177084.16,POLE,-1.6405325941552131,-2.633900106548693,0.10089447715823836,0.3879458648545197,1,1,,
ENSG00000144061.12,NPHP1,1.6399700371703438,165.63624062795327,0.10101139703845598,9.803047272464538e-05,1,2,,
ENSG00000104147.8,OIP5,-1.6395493463699566,-5.1786714421178575,0.10109890246940227,0.10023335520109261,1,2,,
ENSG00000137804.12,NUSAP1,-1.6395493463699566,-1.984523999589698,0.10109890246940227,0.6825528337555873,1,2,,
ENSG00000087253.12,LPCAT2,1.6393704125535524,7.26678635531453,0.10113613974523675,0.05089432996949657,1,2,,
ENSG00000124140.13,SLC12A5,1.6384859755267744,125.49515253796156,0.10132035725990424,0.00017046356046523733,1,1,,
ENSG00000257660.5,RP11-579D7.4,-1.638212454327213,-213.33588444159014,0.1013773824846046,5.896748717182252e-05,1,1,,
ENSG00000005075.15,POLR2J,-1.6382094585572204,-10.399609203152469,0.10137800720091827,0.024814459435068853,1,2,,
ENSG00000144867.11,SRPRB,-1.6379711721221468,-11.866861089997087,0.10142770756056764,0.019052009557116636,1,1,,
ENSG00000188342.11,GTF2F2,-1.637193918897431,-13.889975119045522,0.10158995727423416,0.013893040768423086,1,1,,
ENSG00000149256.15,TENM4,1.6369214140301187,18.42067165055313,0.10164689090554843,0.007896683606773322,1,1,,
ENSG00000206530.10,CFAP44,-1.6362383865604109,-11.888188929474166,0.10178970544661362,0.018943566962563423,1,2,,
ENSG00000101146.12,RAE1,-1.636171673613389,-58.553222658966554,0.10180366304768834,0.0007808293577054118,1,2,,
ENSG00000157429.15,ZNF19,1.635928272241759,7.468411027026032,0.10185460010552039,0.047981309107312145,2,2,,
ENSG00000239474.6,KLHL41,-1.6359253289933129,-12.066364118692187,0.10185521616872491,0.018381210139660886,2,2,,
ENSG00000167114.12,SLC27A4,1.6357931578587694,10.78011200187411,0.10188288449970219,0.023025561437853382,2,2,,
ENSG00000112249.13,ASCC3,-1.6357875436920315,-7.259461447248359,0.1018840598859198,0.05077442187620845,2,2,,
ENSG00000261008.6,LINC01572,-1.6351620043155224,-59.29370024417347,0.10201509090557587,0.0007605091910992855,1,1,,
ENSG00000184999.11,SLC22A10,-1.6347462187399573,-871.3210703431718,0.10210225921754552,3.5200128620165557e-06,1,1,,
ENSG00000177728.16,TMEM94,-1.6338646795192142,-92.29343339704992,0.10228726758341398,0.00031339391803511367,2,2,,
ENSG00000198680.4,TUSC1,-1.633276627281442,-20.716157076842787,0.10241083018403617,0.006215858275421337,1,1,,
ENSG00000249481.6,SPATS1,1.6321758230687105,12.59610312520788,0.10264245237625176,0.016790416365735052,2,2,,
ENSG00000145808.9,ADAMTS19,-1.6317416812834034,-10.404292763019068,0.10273391543406578,0.02459674769404926,2,2,,
ENSG00000260300.5,RP11-505K9.4,1.6314533507810547,4.6625753808399075,0.10279469543638961,0.1224327453860926,2,2,,
ENSG00000110917.7,MLEC,-1.6312577879568644,-4.715247578567292,0.10283593630957995,0.11968402736320931,1,2,,
ENSG00000260988.1,RP11-285A1.1,1.6310315450796415,1900.0589978713972,0.10288366350115874,7.368694455154153e-07,1,1,,
ENSG00000147533.16,GOLGA7,1.6305609629287117,2.9427561134762,0.10298299184818734,0.30701920318513765,1,2,,
ENSG00000178718.6,RPP25,1.6300124026256524,37.615345632472476,0.10309887571593912,0.0018778102459626154,1,1,,
ENSG00000101333.16,PLCB4,1.6299336639204969,224.5283794569451,0.10311551784613887,5.269839343228985e-05,1,1,,
ENSG00000152784.15,PRDM8,1.629647428123509,33.65319438834123,0.10317603434142214,0.002344956133888861,1,1,,
ENSG00000148719.14,DNAJB12,1.6289877225054277,7.415532074397662,0.10331561805227076,0.048255962992675816,1,2,,
ENSG00000103353.15,UBFD1,-1.6285103770817833,-36.69804555396538,0.10341671069153015,0.001969224315609859,1,1,,
ENSG00000196376.10,SLC35F1,-1.6282446895169491,-152.61697435746746,0.10347301229451156,0.00011382395244109019,1,1,,
ENSG00000111405.8,ENDOU,1.6281053195470536,28.930322275750033,0.10350255579520966,0.0031670757240335186,2,2,,
ENSG00000132744.7,ACY3,1.6277012769902903,7.739028034796738,0.10358824221023588,0.04423607325661157,1,1,,
ENSG00000064692.18,SNCAIP,1.6276881020532625,16.613442347772114,0.10359103720423886,0.009598936538668107,2,2,,
ENSG00000213246.6,SUPT4H1,-1.6272761304246528,-7.268570811230227,0.10367846507541977,0.05012154580503969,1,1,,
ENSG00000100024.14,UPB1,-1.6272225118542327,-4.644308235443313,0.1036898482225775,0.12275856889261419,1,2,,
ENSG00000214087.8,ARL16,1.626605268502809,1.3719689409689484,0.10382095965979221,1.4056454451787808,2,2,,
ENSG00000269964.2,MEI4,1.6264334603279798,82.65779750130578,0.10385747763532811,0.0003871728924553253,1,1,,
ENSG00000111224.13,PARP11,-1.626415644763206,-2.7863618479877954,0.10386126493294721,0.34071249161998723,1,1,,
ENSG00000197251.3,LINC00336,-1.6263668803955202,-3.5201088691943547,0.10387163200105307,0.2134641028438529,1,1,,
ENSG00000177663.13,IL17RA,-1.6263233917279172,-4.67760779429381,0.10388087817451346,0.12088327240625285,1,1,,
ENSG00000103111.14,MON1B,1.6260444933169398,10.661582361173988,0.10394019061911616,0.023260632378420142,1,2,,
ENSG00000247516.6,MIR4458HG,1.625377796672706,6.587026952896243,0.10408208393100886,0.06088772741071715,2,2,,
ENSG00000151366.12,NDUFC2,1.62519596878426,9.58476008511363,0.10412080912887477,0.028750736849764168,1,1,,
ENSG00000113163.15,COL4A3BP,1.6248882945027168,191.9580045025746,0.10418636281123299,7.165303112635166e-05,1,1,,
ENSG00000115107.19,STEAP3,1.6233426666056254,6.582044676561877,0.10451617348565313,0.06082733022960177,2,2,,
ENSG00000146005.3,PSD2,1.6217783674899076,13.02456379662307,0.10485081192095642,0.015504459526752128,1,1,,
ENSG00000161638.10,ITGA5,-1.6214561086268473,-7.465092174344331,0.10491985582316381,0.047178056419731974,1,1,,
ENSG00000111252.10,SH2B3,-1.6211364816866214,-227.6553650136756,0.10498837148231263,5.070880537041275e-05,1,1,,
ENSG00000099624.7,ATP5D,1.620873014016912,13.030980502232264,0.10504487546471342,0.0154719051218619,1,1,,
ENSG00000242791.2,RP11-651P23.5,1.62081203965479,76.42528613988075,0.10505795562868434,0.00044977070106369147,2,2,,
ENSG00000138381.9,ASNSD1,1.620741614337813,2.2759606147181306,0.10507306481162722,0.5071052208260982,2,2,,
ENSG00000232006.8,AC005537.2,1.620454662937837,10.633135302199939,0.10513464574828578,0.02322475222827071,1,1,,
ENSG00000274286.1,ADRA2B,1.6204513154812519,555.6116735760022,0.10513536429506515,8.506075863644435e-06,1,2,,
ENSG00000189367.14,KIAA0408,-1.6198959586420174,-118.78471102939966,0.10525462813984811,0.0001859743942643994,1,1,,
ENSG00000112149.9,CD83,1.618722249879501,9.507589547967426,0.10550703735741908,0.028987036907832324,2,2,,
ENSG00000176749.8,CDK5R1,1.6183470924566377,314.76350218278617,0.10558781717469612,2.643471339791417e-05,1,1,,
ENSG00000205189.11,ZBTB10,-1.618241640159232,-24.972514117541007,0.10561053225452247,0.004199157938669059,2,2,,
ENSG00000173465.7,SSSCA1,1.6181616604457894,191.7758009510501,0.1056277629666062,7.119609988706651e-05,1,1,,
ENSG00000112183.14,RBM24,1.6176123345086704,239.460903585075,0.10574616921055556,4.5633067739454604e-05,1,2,,
ENSG00000127337.6,YEATS4,1.6176055575542612,2.6471101226756204,0.10574763062840631,0.37342315427399575,2,3,,
ENSG00000082701.14,GSK3B,1.6167125076840683,40.35231990373849,0.10594035276748101,0.0016051978919046689,1,1,,
ENSG00000249241.1,AC195454.1,1.616712507684068,13.905138947515436,0.10594035276748108,0.013518077459283823,1,1,,
ENSG00000108244.16,KRT23,-1.616616880115283,-8.302539661533961,0.10596100590894039,0.037913362266627906,1,2,,
ENSG00000145022.4,TCTA,-1.616616880115283,-66.03155761336359,0.10596100590894039,0.0005993922655538009,1,2,,
ENSG00000135314.12,KHDC1,1.6165770060894435,41.64293624589017,0.10596961863548089,0.0015069890832400859,1,2,,
ENSG00000054282.15,SDCCAG8,-1.6163279194512177,-25.234444838534536,0.10602343352307439,0.004102715859351268,1,2,,
ENSG00000245694.9,CRNDE,1.6162922956505026,3.61600260422724,0.10603113177622406,0.19979395151528223,1,1,,
ENSG00000185619.18,PCGF3,-1.615826185129227,-4.481464175301514,0.10613189845203297,0.13000181793135657,1,3,,
ENSG00000117450.13,PRDX1,1.6152609713480977,25.72494966400148,0.1062541917419536,0.003942542029853389,1,1,,
ENSG00000118655.4,DCLRE1B,1.61458564511028,14.164133195544697,0.1064004561388492,0.012993979274807494,2,2,,
ENSG00000165060.11,FXN,1.6143821642309597,11.270655008409152,0.10644455798093617,0.020517025060389667,1,1,,
ENSG00000120913.23,PDLIM2,-1.614068462783152,-4.376371224436984,0.10651257709147341,0.13602401706053444,1,2,,
ENSG00000154305.16,MIA3,1.614007267137151,11.212869880918577,0.10652585000758047,0.020719411066851365,1,1,,
ENSG00000150764.13,DIXDC1,-1.613784303555502,-289.2539745620113,0.10657422037074367,3.1126644357542136e-05,1,2,,
ENSG00000281332.1,LINC00997,1.6137261423660998,4.84661275937993,0.10658684088961538,0.11086208103171917,1,2,,
ENSG00000133028.10,SCO1,1.6137261423660998,4.246169028676136,0.10658684088961538,0.14443256123554213,1,2,,
ENSG00000090372.14,STRN4,-1.6134908408878328,-16.184722303742635,0.10663791154364555,0.00993853804288813,1,2,,
ENSG00000176261.15,ZBTB8OS,1.6130516412114606,25.51878202471033,0.10673328885893711,0.00399555081351333,1,1,,
ENSG00000250668.1,LINC02123,-1.612872126297738,-25.53997373659633,0.1067722920677331,0.0039880351760973876,1,1,,
ENSG00000131100.12,ATP6V1E1,-1.612860669440424,-26.081409459163876,0.10677478168273664,0.0038241206740879177,1,2,,
ENSG00000275720.1,CTB-75G16.3,1.612860669440424,2.9938250827433537,0.10677478168273664,0.2902290349296552,1,1,,
ENSG00000159082.17,SYNJ1,1.612794073120159,67.44244583844832,0.10678925420604672,0.0005718619671605275,1,1,,
ENSG00000021776.10,AQR,1.6126941266376558,4.195816219728867,0.10681097720915018,0.1477308149471975,1,1,,
ENSG00000229694.6,LINC00484,1.6111654757682206,2.6872237987346743,0.10714366044769782,0.35947825119788823,2,2,,
ENSG00000272940.1,CTA-384D8.33,-1.6110358101633926,-6.601911151287611,0.10717191755109069,0.05954852896365578,1,1,,
ENSG00000152467.9,ZSCAN1,-1.610747842964394,-5.721964088898834,0.10723469331008653,0.0792437211698302,3,3,,
ENSG00000156486.7,KCNS2,1.6099377060456224,199.38878360573565,0.10741145634222946,6.5195361269053e-05,1,1,,
ENSG00000105248.15,CCDC94,-1.6093700730820244,-3.4979581892530422,0.10753544509594153,0.21168135857505463,1,2,,
ENSG00000111859.16,NEDD9,-1.6088194191077243,-38.341431464510876,0.10765583339358926,0.0017606699551219228,1,1,,
ENSG00000137843.11,PAK6,-1.6085693402318886,-246.36049871393,0.10771054283069574,4.263216854477399e-05,1,1,,
ENSG00000075884.13,ARHGAP15,-1.6083043162036215,-118.66662574663351,0.1077685458247825,0.00018368735810581527,1,1,,
ENSG00000112561.17,TFEB,-1.6077613156314654,-15.05888096419955,0.10788746383571955,0.011398763657986017,1,1,,
ENSG00000066827.15,ZFAT,-1.6076339972445823,-21.987864576280515,0.10791536179950925,0.005345745224599444,1,1,,
ENSG00000152454.3,ZNF256,1.6071193611687005,7.968419748543576,0.10802818689279149,0.040677275791649155,2,2,,
ENSG00000250303.3,RP11-356J5.12,-1.6069623989692516,-93.54288261083238,0.10806261672701287,0.0002951140810389091,1,1,,
ENSG00000173660.11,UQCRH,-1.606455947378284,-8.897067775866327,0.10817376668075286,0.03260197000883033,1,2,,
ENSG00000067208.14,EVI5,1.6063120219614317,4.615463237326011,0.10820537022021098,0.12112372742537345,2,2,,
ENSG00000064115.10,TM7SF3,-1.6056507022613327,-4.493148192366215,0.10835067856387098,0.1277028712069897,2,2,,
ENSG00000163739.4,CXCL1,-1.6054554487967945,-18.383805710870316,0.10839361010771,0.007626507010912155,1,1,,
ENSG00000163608.14,NEPRO,1.6052555038067955,15.875052206277346,0.10843758715415283,0.01022487508161269,2,2,,
ENSG00000228049.7,POLR2J2,-1.6051489507438466,-10.656056040144595,0.10846102881125268,0.02269016671611898,1,2,,
ENSG00000134287.9,ARF3,1.6048871711154573,12.721414101396402,0.10851863731554169,0.015915424670010645,3,3,,
ENSG00000035141.7,FAM136A,1.6046491710364537,11.823318413085666,0.10857103378515386,0.01841965199636634,1,2,,
ENSG00000102890.14,ELMO3,-1.6031963966403233,-9.635405922629676,0.10889130078463334,0.027684292251309594,2,2,,
ENSG00000102886.14,GDPD3,-1.6031049381097064,-5.522627009962522,0.10891148797512125,0.08426213881422258,1,2,,
ENSG00000123064.12,DDX54,-1.603088383677531,-125.03711955713491,0.10891514226967648,0.00016437547220557897,1,1,,
ENSG00000177879.15,AP3S1,-1.6027601567852858,-50.85539442342927,0.1089876164714001,0.0009932601723379479,1,2,,
ENSG00000137267.5,TUBB2A,-1.6021504976706418,-6.123955004889319,0.10912233358246497,0.06844514310322335,1,3,,
ENSG00000169919.16,GUSB,-1.6019633613951636,-105.41230229846765,0.10916371171510682,0.00023095244299892623,1,1,,
ENSG00000133858.15,ZFC3H1,1.601628254199075,15.92956564309364,0.10923783903980623,0.010109171755579073,1,1,,
ENSG00000237172.3,B3GNT9,1.6006546165882634,4.518314671946112,0.10945343819758889,0.12549959263265953,2,2,,
ENSG00000272040.1,CTC-366B18.4,1.6003758134870048,11.34469661408723,0.10951523737031407,0.019900234131358024,1,1,,
ENSG00000100599.15,RIN3,1.6001634690023498,135.31947929342638,0.10956232390495708,0.00013983248219153377,1,1,,
ENSG00000254093.8,PINX1,1.6000663589456894,7.6753634429176945,0.10958386300131605,0.04345883601124098,1,1,,
ENSG00000273342.1,KB-1440D3.14,1.60003225508058,91.89222869898879,0.10959142806283442,0.0003031795512800389,1,2,,
ENSG00000116299.16,KIAA1324,-1.5997197787325874,-104.9130843158705,0.1096607620900466,0.00023250297747718837,1,1,,
ENSG00000115514.11,TXNDC9,-1.5996984578155635,-21.362867637686442,0.1096654941595152,0.005607343391690923,1,1,,
ENSG00000123353.9,ORMDL2,-1.5988515695260652,-15.692600958978273,0.10985358728820921,0.01038069503343648,1,1,,
ENSG00000205323.8,SARNP,-1.5988515695260652,-524.0524429248798,0.10985358728820921,9.308223348348462e-06,1,1,,
ENSG00000149742.9,SLC22A9,-1.5988234628716391,-1615.9501389570826,0.10985983411927953,9.789152932565559e-07,1,1,,
ENSG00000204653.9,ASPDH,-1.598799475619234,-6.916160090170717,0.10986516561664189,0.053438950384236024,1,2,,
ENSG00000133460.19,SLC2A11,1.5986600582753836,2.8235651662677483,0.10989615709029502,0.32056537987654476,2,2,,
ENSG00000176928.5,GCNT4,1.598622231325259,48.30083282881192,0.10990456694087915,0.0010954245204193582,1,1,,
ENSG00000196700.8,ZNF512B,1.598336351290326,25.892922915272763,0.10996814146937814,0.003810431834058886,1,1,,
ENSG00000140598.13,EFL1,-1.5980859836441397,-178.46175197894235,0.11002384255325111,8.018811056523267e-05,1,1,,
ENSG00000003987.13,MTMR7,-1.5980350768955671,-80.8985964566631,0.11003517086909212,0.0003902030339642017,1,1,,
ENSG00000157227.12,MMP14,-1.5979369546997781,-23.95220329381965,0.110057008673005,0.004450700219395028,2,2,,
ENSG00000270457.1,RP11-467C18.1,-1.5971632197323127,-10.664502453965198,0.1102293289707292,0.022429386978338305,2,2,,
ENSG00000185482.7,STAC3,-1.5969965014927987,-23.11995246637537,0.11026648707166353,0.004771270684930242,1,1,,
ENSG00000007080.10,CCDC124,1.5969965014927987,13.947522888552731,0.11026648707166353,0.013110334240366608,1,1,,
ENSG00000236403.1,RP11-447M12.2,1.5967893628768366,50.22760486296666,0.11031266783545257,0.0010106722086419746,1,1,,
ENSG00000135205.14,CCDC146,-1.5964957557192143,-10.388542361836773,0.11037815260549086,0.023617085751819915,2,2,,
ENSG00000187514.16,PTMA,-1.5960890312105966,-4714.716799584809,0.11046891726782906,1.1460485185925442e-07,1,1,,
ENSG00000154144.12,TBRG1,1.5959916445199136,32.21602441721955,0.11049065883189522,0.002454241724162795,1,2,,
ENSG00000104442.9,ARMC1,-1.5959780122571467,-4.239391647051309,0.11049370250214671,0.1417250856179955,2,2,,
ENSG00000258144.1,RP11-554L12.1,-1.5953617303160592,-10.997883593697438,0.11063136872192858,0.021042634058652643,1,1,,
ENSG00000067191.15,CACNB1,1.5946426622516752,48.13622078756511,0.11079216668611486,0.0010974450315216107,1,1,,
ENSG00000107362.13,ABHD17B,1.5946426622516752,13.462930686927837,0.11079216668611486,0.014029672650057414,1,2,,
ENSG00000182117.5,NOP10,1.5946161693781309,3.58150612901913,0.11079809454412011,0.19823527135807179,2,2,,
ENSG00000225877.1,PSG8-AS1,1.5942561090995189,124.58053930455044,0.11087868391876966,0.00016376299279748725,1,1,,
ENSG00000215012.8,C22orf29,-1.5937728123010755,-3.9547489751689646,0.11098692906922096,0.16241082922320707,2,2,,
ENSG00000156170.12,NDUFAF6,-1.5935616054372708,-26.327884800716944,0.11103425976830752,0.003663580822665731,1,2,,
ENSG00000075142.13,SRI,1.593144314049646,62.48638415291392,0.11112782010874464,0.0006500390499622838,1,1,,
ENSG00000128045.6,RASL11B,-1.5926293506378175,-57.6583211950445,0.1112433651344751,0.0007629664549847306,1,1,,
ENSG00000145687.16,SSBP2,1.592390297098003,185.25469118569663,0.11129703503991248,7.38857381559171e-05,1,1,,
ENSG00000273175.1,RP11-11N7.4,-1.5920986698732065,-51.93567000326389,0.11136253593214873,0.0009397416633727273,2,2,,
ENSG00000170759.10,KIF5B,1.5919228239253855,23.20494547219636,0.11140204648730996,0.004706335834884818,2,2,,
ENSG00000175449.13,RFESD,-1.5917466498510515,-20.955945334658722,0.11144164186155778,0.005769436200259848,1,1,,
ENSG00000273117.1,AC144652.1,-1.5916501246359258,-7.123667779531612,0.11146334075011838,0.049921531510329235,1,2,,
ENSG00000178078.11,STAP2,-1.5916501246359258,-2.776854528382996,0.11146334075011838,0.32854053305227343,1,2,,
ENSG00000182333.14,LIPF,-1.591512376003984,-216.76198014819286,0.11149431244524338,5.3908074628787036e-05,1,1,,
ENSG00000178607.15,ERN1,1.5903103847333424,11.93061054448143,0.11176485897087497,0.017767996157107554,1,1,,
ENSG00000278129.1,ZNF8,1.590098297056752,5.170725125097632,0.1118126497867876,0.09456818244947046,1,1,,
ENSG00000108242.12,CYP2C18,1.5898405870861312,128.90949437071208,0.1118707426050305,0.0001521028493942109,1,1,,
ENSG00000175376.8,EIF1AD,1.5897334464899298,12.640568442516129,0.11189490117602756,0.015816683126540217,2,2,,
ENSG00000143774.16,GUK1,1.5896555704970365,4.796293304416314,0.11191246360775059,0.10984862010978104,1,1,,
ENSG00000197548.12,ATG7,1.5892974790450376,13.916068740616556,0.11199324763394757,0.013042992913796155,1,2,,
ENSG00000173208.3,ABCD2,-1.588998069861361,-53.78675634792552,0.11206082847142841,0.0008727624045331317,1,1,,
ENSG00000185513.14,L3MBTL1,-1.5872823807751637,-24.822296666989356,0.11244870389889704,0.0040890692666061025,1,1,,
ENSG00000267072.2,NAGPA-AS1,-1.5872671069493085,-6.480079118965422,0.1124521616856795,0.05999836503573673,1,1,,
ENSG00000153015.15,CWC27,-1.5871098236753347,-6151.1072073002,0.11248777335980951,6.65744162108039e-08,1,2,,
ENSG00000153006.15,SREK1IP1,-1.5871098236753345,-478.63125519676623,0.11248777335980963,1.0995420663180033e-05,1,1,,
ENSG00000013441.15,CLK1,1.5869750566612286,54.80482778541067,0.11251829403292632,0.0008384990342734188,1,1,,
ENSG00000275636.1,RP11-521C20.5,1.586764365121717,3.7842639771728783,0.11256602240752246,0.1758174715331556,1,2,,
ENSG00000259584.1,RP11-521C20.2,1.5867643651217167,4.1260690874473696,0.11256602240752252,0.1478944532763451,1,1,,
ENSG00000228889.6,UBAC2-AS1,-1.5865223160227355,-36.74439003626584,0.11262087397149258,0.0018642763307716297,1,1,,
ENSG00000161973.10,CCDC42,1.5865223160227355,202.5089368723969,0.11262087397149258,6.137676342590365e-05,1,1,,
ENSG00000155636.14,RBM45,1.586181314233173,31.752112781891558,0.11269818528777947,0.0024955162481543895,2,2,,
ENSG00000260698.1,RP11-439E19.9,-1.5858767238114675,-31.95675112654636,0.11276727685065478,0.0024627119000887746,1,1,,
