gene,gene_name,zscore,effect_size,pvalue,var_g,n_snps_used,n_snps_in_model,pred_perf_r2,pred_perf_pval
ENSG00000160606.10,TLCD1,-1.169518460683932,-12.01478158621006,0.24219480789748238,0.009475069460254877,1,2,,
ENSG00000165685.8,TMEM52B,-1.1694830506180465,-13.278449921310687,0.24220906619138138,0.007756987718913654,1,1,,
ENSG00000107338.9,SHB,-1.1691148237623517,-12.036755209076329,0.2423573722127743,0.009433991433831963,1,1,,
ENSG00000138449.10,SLC40A1,1.16904017674562,6.21274633027238,0.24238744462176098,0.035407203812264434,2,2,,
ENSG00000144891.17,AGTR1,1.1687992209841915,3.847934653225275,0.24248453432930372,0.09226233692411548,1,1,,
ENSG00000162746.14,FCRLB,-1.1683595290049578,-12.51566504323708,0.24266177246132925,0.008714553625841033,1,2,,
ENSG00000163293.11,NIPAL1,-1.1683595290049578,-4.287623412702473,0.24266177246132925,0.07425398098147445,1,1,,
ENSG00000085872.14,CHERP,-1.1683485247467884,-14.315876622175283,0.242666209403263,0.006660532247117648,2,2,,
ENSG00000005810.17,MYCBP2,-1.1682200841739891,-685.6128868740507,0.2427180011531741,2.903296514498886e-06,1,1,,
ENSG00000128510.10,CPA4,1.1681500900631088,2.3909944059550448,0.24274622850855676,0.23869326965604365,2,2,,
ENSG00000245556.2,SCAMP1-AS1,1.168104696212273,2.1014291234661293,0.2427645362590759,0.30898261636207514,2,2,,
ENSG00000005156.11,LIG3,-1.1677725098903218,-1.8054026056151635,0.24289853955297325,0.4183775429886736,2,2,,
ENSG00000121310.16,ECHDC2,1.1677591491347075,7.963153271156777,0.24290393034250768,0.02150484949032553,2,3,,
ENSG00000243646.9,IL10RB,1.1677399321101976,2.1409456395334665,0.24291168416333553,0.29749589850552705,1,1,,
ENSG00000135845.9,PIGC,1.1671360908716295,12.619356949214318,0.24315541493245918,0.008553986248168275,1,2,,
ENSG00000101251.11,SEL1L2,1.1670353560470046,2.625954230829965,0.2431960916415309,0.1975121071996268,2,2,,
ENSG00000234719.8,NPIPB2,1.1667270133350685,0.9975301041588921,0.2433206301115941,1.3680012193556472,1,1,,
ENSG00000176108.9,CHMP6,-1.1666483775642755,-120.01603659945263,0.24335239797687658,9.449338388615704e-05,1,1,,
ENSG00000104427.11,ZC2HC1A,1.1665660810650378,21.25858462117023,0.24338564785175,0.0030112720781668833,2,2,,
ENSG00000163682.15,RPL9,-1.1664936968412072,-1.5996446636103128,0.24341489555441653,0.5317625516799755,1,1,,
ENSG00000183808.11,RBM12B,1.1664936968412072,16.610139375389284,0.24341489555441653,0.0049319451681277,1,1,,
ENSG00000229654.1,RP1-60O19.2,1.1663079063051802,3.3144498758512877,0.24348997772500602,0.12382362902020873,2,3,,
ENSG00000163697.16,APBB2,-1.165952216890224,-32.58208715247898,0.24363376528164593,0.001280571119347098,2,2,,
ENSG00000175164.13,ABO,-1.1653850926993259,-2.3560763718092224,0.24386314877745852,0.24465843252231717,2,3,,
ENSG00000204516.9,MICB,-1.1650481630649945,-3.306930649334916,0.24399949778935504,0.12411880464089364,1,1,,
ENSG00000119912.15,IDE,-1.1649677028384953,-19.572242174297298,0.24403206643016617,0.0035427997796670975,2,2,,
ENSG00000076826.9,CAMSAP3,-1.164965260285807,-15.828923170840794,0.24403305517288076,0.005416555620912821,1,1,,
ENSG00000136492.8,BRIP1,-1.1646305337503355,-4.439255650911627,0.2441685787281732,0.06882655492363471,1,2,,
ENSG00000226051.6,ZNF503-AS1,1.1644400773560128,49.915725745592084,0.24424571400143702,0.0005442012175760535,1,1,,
ENSG00000113318.9,MSH3,-1.163963065667328,-4.319821008838754,0.24443897990828067,0.07260171753255672,1,3,,
ENSG00000143379.12,SETDB1,1.1638252842273082,29.86153263196156,0.24449482337189998,0.0015189776654360905,1,1,,
ENSG00000204396.10,VWA7,-1.1636412743321507,-3.130338313312721,0.2445694174117612,0.1381833385179973,3,3,,
ENSG00000099337.4,KCNK6,1.1636329961284246,3.1847780820882967,0.24457277361034524,0.13349767554455985,1,1,,
ENSG00000061987.14,MON2,1.1634304681170438,29.58620963503049,0.24465489379222227,0.0015463300856929276,1,1,,
ENSG00000196233.12,LCOR,1.163131143679285,63.00769981094265,0.2447762980066478,0.00034077687669059484,1,1,,
ENSG00000213903.8,LTB4R,-1.1623824960019833,-5.455804533081933,0.24508013016145813,0.04539212539730417,1,2,,
ENSG00000107771.15,CCSER2,-1.1620145411255698,-8895.095748907952,0.24522955839931715,1.70656121369337e-08,1,2,,
ENSG00000169231.13,THBS3,-1.1618242808888075,-4.745930305271819,0.245306849057067,0.05992915919032822,2,2,,
ENSG00000139714.12,MORN3,-1.1613419010724833,-1.9115020422941835,0.2455028859393673,0.3691226189133025,2,2,,
ENSG00000063127.15,SLC6A16,-1.1611913573334518,-5.671829171082376,0.24556408869544133,0.041914211994403136,1,1,,
ENSG00000119782.13,FKBP1B,-1.1609909112972792,-51.73115635345975,0.24564559557277066,0.0005036783308412067,1,2,,
ENSG00000188603.18,CLN3,1.160754193977745,13.592272674221096,0.24574187578248652,0.007292834640670588,1,2,,
ENSG00000173917.10,HOXB2,-1.160687980379207,-3.5097221678047856,0.24576881162362618,0.1093667978660687,1,2,,
ENSG00000188910.7,GJB3,1.1606595872022472,12.14262290848403,0.2457803626662064,0.009136602061279154,1,1,,
ENSG00000158023.9,WDR66,1.1606198020114002,6.1867746702052075,0.24579654890057712,0.03519260009663514,2,2,,
ENSG00000266411.1,RP11-180P8.3,1.1606179752273578,47.62976547120892,0.2457972921285987,0.0005937747135866472,1,1,,
ENSG00000181773.6,GPR3,1.1604817327480996,19.108446823387872,0.24585272689225324,0.003688296623397185,1,1,,
ENSG00000161513.11,FDXR,1.160323523803097,3.809970189550716,0.24591711043892261,0.09275023928926171,2,2,,
ENSG00000123191.14,ATP7B,1.1601715478549,3.9802836487234305,0.24597896858197577,0.08496036630241909,2,2,,
ENSG00000189042.13,ZNF567,1.1596256085820509,16.240844810312616,0.24620126996523495,0.00509821753216805,1,1,,
ENSG00000137814.10,HAUS2,-1.1593994454974748,-13.21057814817832,0.24629340270402322,0.007702337199806936,1,1,,
ENSG00000185033.14,SEMA4B,-1.1590613035376383,-13.049536724882362,0.24643119768359711,0.007889012160728468,2,2,,
ENSG00000176406.22,RIMS2,1.1586786501159594,14.048184817936999,0.24658719651451844,0.006802766823799692,1,1,,
ENSG00000260804.3,LINC01963,-1.1584379517874817,-112.14643638720618,0.24668535902546074,0.00010670250089422253,1,2,,
ENSG00000092607.13,TBX15,1.1582519057139338,875.8932002010555,0.2467612518021549,1.7486534024543347e-06,1,1,,
ENSG00000256124.5,LINC01152,-1.1580087660092793,-3.68327035735108,0.24686045913240262,0.09884540796336064,1,1,,
ENSG00000161551.14,ZNF577,1.1575490021227064,4.2526742130288335,0.24704813113006696,0.07408913806491108,1,1,,
ENSG00000214253.8,FIS1,-1.1571175242894431,-17.864015021788,0.247224347858105,0.004195626225080436,1,1,,
ENSG00000101665.8,SMAD7,1.1569539050883628,637.1500466615549,0.24729119339968952,3.297225683646955e-06,1,1,,
ENSG00000161798.6,AQP5,-1.156679033354589,-1.8988899072005885,0.24740351891503232,0.3710446332601139,1,1,,
ENSG00000141198.14,TOM1L1,-1.1565311890899528,-3.3795154918108987,0.24746394980574127,0.11711319122186326,2,3,,
ENSG00000062485.18,CS,-1.156243799582006,-33.92687541462905,0.24758144895534817,0.0011614783145160125,2,2,,
ENSG00000159579.13,RSPRY1,1.1562093589689602,2.4418948189406136,0.24759553261416145,0.2241914542529869,1,1,,
ENSG00000164631.18,ZNF12,-1.1561785367673174,-4.188101593809917,0.24760813708636398,0.07621060153118384,2,2,,
ENSG00000214357.8,NEURL1B,1.155792917398802,139.27299475492808,0.24776587075037304,6.886938887021291e-05,1,1,,
ENSG00000146834.13,MEPCE,-1.155779288432058,-14.461077936379407,0.24777144682649366,0.006387758401945779,1,2,,
ENSG00000058272.16,PPP1R12A,-1.1553961639415842,-15.440149266179759,0.24792823209140447,0.005599623836202395,1,1,,
ENSG00000143376.12,SNX27,1.1549197412377226,4.721273258394026,0.24812329443072323,0.05983913887961286,1,1,,
ENSG00000251615.3,RP11-774O3.3,1.1549037283455272,1.144876625739592,0.24812985247381847,1.0175931838555194,3,3,,
ENSG00000121903.14,ZSCAN20,-1.1547896701826943,-6.988144246252648,0.2481765682401592,0.027307507330625938,1,1,,
ENSG00000171861.10,MRM3,-1.154503584124889,-5.430180930080089,0.2482937700006952,0.04520244959128245,2,2,,
ENSG00000162896.5,PIGR,1.1544999513123089,18.70288136118927,0.24829525851519885,0.0038104020301981626,1,1,,
ENSG00000129559.12,NEDD8,-1.154450183808862,-335.5371284626985,0.2483156509611627,1.1837751731356102e-05,1,2,,
ENSG00000121741.16,ZMYM2,-1.154443942862703,-13.062349614039686,0.24831820829804152,0.007810936225241143,1,1,,
ENSG00000105143.12,SLC1A6,-1.1542077936240285,-4.314499110347004,0.24841498811939977,0.07156608129561128,2,2,,
ENSG00000143486.15,EIF2D,1.1541627401692278,4.259169793006577,0.24843345514056325,0.07343180310479197,1,1,,
ENSG00000031698.12,SARS,-1.1540211468108683,-210.28673508129162,0.24849149928410075,3.011645000569714e-05,1,1,,
ENSG00000066923.17,STAG3,1.1538254735649123,1.8314434454555413,0.2485717283045632,0.39691107860077024,2,2,,
ENSG00000204252.13,HLA-DOA,1.1537422146774532,3.358313849198225,0.24860587121444044,0.11802527094439266,3,3,,
ENSG00000039068.18,CDH1,-1.1537165941317704,-5.0285023354081195,0.24861637838015493,0.05264061640709477,1,1,,
ENSG00000179532.12,DNHD1,1.153292898536415,9.422036811223458,0.24879018395905073,0.014982684774814067,1,1,,
ENSG00000171121.16,KCNMB3,-1.1528771178767634,-5.7602653025257595,0.2489608253102259,0.0400572440365313,1,2,,
ENSG00000106344.8,RBM28,-1.1528771178767634,-11.115633859910673,0.2489608253102259,0.010757158627227233,1,1,,
ENSG00000185303.16,SFTPA2,-1.1525674241228772,-3.825181656429822,0.24908798049274627,0.09078802160605419,1,2,,
ENSG00000196821.9,C6orf106,-1.1522584248594994,-4.6957037207172,0.2492148957714967,0.06021412926018258,1,2,,
ENSG00000179292.4,TMEM151A,-1.152111928234778,-65.72057973547513,0.24927508212832483,0.00030731699260439985,1,1,,
ENSG00000127989.13,MTERF1,-1.152039891321885,-10.61230108188075,0.2493046813439902,0.011784628852585,2,2,,
ENSG00000085415.15,SEH1L,1.1518055865358166,38.888052469342924,0.24940097172443476,0.0008772552444089955,1,1,,
ENSG00000204947.8,ZNF425,-1.1516605837229223,-1.967792915804003,0.24946057539980482,0.3425233798013449,2,3,,
ENSG00000109917.10,ZPR1,-1.1516137172037728,-3.4643952351092375,0.24947984209807517,0.11049911336065524,2,2,,
ENSG00000107819.13,SFXN3,-1.1512901063598662,-4.610254853482012,0.24961290601498443,0.06236194870241475,2,2,,
ENSG00000167515.10,TRAPPC2L,1.1511466001451145,23.493906520521588,0.24967192948382866,0.0024007713377549055,1,1,,
ENSG00000175595.14,ERCC4,1.1508832255401276,10.03684106889648,0.24978027966020422,0.013148264309333527,1,2,,
ENSG00000111644.7,ACRBP,-1.1508571118359794,-10.527304119370822,0.24979102441612744,0.011951116311056255,2,2,,
ENSG00000187905.10,LRRC74B,1.1507648184086752,1.0624961386493594,0.2498290020968431,1.1730551519413979,1,1,,
ENSG00000197355.10,UAP1L1,-1.149505461883448,-21.580378506411694,0.25034761586612364,0.0028372915391731758,1,2,,
ENSG00000154945.6,ANKRD40,1.1494962047311823,19.277785205585324,0.25035143082175704,0.0035555010347358288,1,2,,
ENSG00000010803.16,SCMH1,-1.149291756488911,-5.703983950046397,0.25043569612857275,0.040597939652324805,1,2,,
ENSG00000089041.16,P2RX7,1.1490882510428655,20.66530291928383,0.2505195925183057,0.0030918841786217125,1,2,,
ENSG00000167208.14,SNX20,-1.1490004271893748,-340.1170070421795,0.25055580451065806,1.1412576005515647e-05,1,1,,
ENSG00000151327.12,FAM177A1,1.148973239128251,9.858228202231857,0.250567015575508,0.01358382546771305,1,2,,
ENSG00000100600.14,LGMN,1.1484384456290373,193.82561849488823,0.2507876102100943,3.510694900750986e-05,1,2,,
ENSG00000135205.14,CCDC146,-1.148427395193975,-9.860463177097088,0.25079216978483443,0.013564770689338639,1,1,,
ENSG00000112297.14,AIM1,1.1482469835963849,112.44941243517961,0.25086661849180836,0.00010426924896122214,1,1,,
ENSG00000165076.13,PRSS37,1.1473196116528717,3.2081508749005474,0.2512495515259201,0.12789667845254651,2,2,,
ENSG00000185339.8,TCN2,-1.1471291561747423,-9.42063232782081,0.25132824539192966,0.014827383751904653,2,3,,
ENSG00000170091.10,HMP19,-1.14703403038592,-624.4823778144575,0.2513675566390927,3.3737448176234745e-06,1,1,,
ENSG00000167693.16,NXN,-1.1465065044917695,-12.904067437695744,0.2515856374269084,0.007894048636660586,1,1,,
ENSG00000182698.11,RESP18,-1.1464596868389123,-0.9087057541207654,0.25160499835913075,1.5917359316918533,2,2,,
ENSG00000159363.17,ATP13A2,-1.145234169925167,-9.511621053940718,0.25211216725683294,0.014497045961719785,1,1,,
ENSG00000163565.18,IFI16,1.1443636417053358,2.8942844360735887,0.252472860035155,0.15633120800908787,1,1,,
ENSG00000254469.7,RP11-849H4.2,1.1438772832357094,11.244949667851545,0.25267453327798706,0.010347700226733153,1,1,,
ENSG00000205426.10,KRT81,1.1432967321987166,1.5928172246532135,0.25291541131763906,0.5152120801990097,2,3,,
ENSG00000109534.16,GAR1,-1.1432365851929671,-2.0486424784350414,0.252940376221236,0.311415253494062,2,2,,
ENSG00000196123.12,KIAA0895L,-1.1429804752232209,-10.577471574557238,0.2530466976671376,0.011676532422766233,2,2,,
ENSG00000170677.5,SOCS6,1.1428058644632155,43.415000910468166,0.25311920339161254,0.0006928915926862044,1,2,,
ENSG00000197763.14,TXNRD3,-1.142645524200386,-5.039268886098514,0.25318579615016945,0.051414779946971786,2,2,,
ENSG00000160588.9,MPZL3,-1.1426417555825454,-9.908068534580316,0.2531873614849479,0.013299710174250667,1,1,,
ENSG00000120088.14,CRHR1,-1.1425301812485984,-7.521285864897928,0.25323370810378487,0.023075502743498563,1,1,,
ENSG00000176986.15,SEC24C,1.1420605264024708,202.70370499183434,0.2534288617870467,3.174350429707995e-05,2,2,,
ENSG00000183172.8,SMDT1,1.1420594409384692,3.7835159009110617,0.2534293129465621,0.09111424683147751,2,2,,
ENSG00000213420.7,GPC2,-1.1417873648816743,-9.15523282808952,0.2535424155913114,0.015553626965990181,1,1,,
ENSG00000224167.1,RP3-522D1.1,-1.141593242921878,-3.757664110902627,0.25362313401866377,0.09229684703009253,1,1,,
ENSG00000187867.8,PALM3,-1.1415707710701029,-15.459203578447005,0.2536324792612715,0.005452949156896435,1,1,,
ENSG00000139343.10,SNRPF,-1.1415467277489486,-2.366522815782333,0.253642478287484,0.23268371827599185,1,1,,
ENSG00000138623.9,SEMA7A,-1.141322952454713,-990.1367572764508,0.2537355540952627,1.32869939038503e-06,1,1,,
ENSG00000144306.14,SCRN3,-1.1412815694708138,-11.758557515343078,0.2537527693002011,0.009420577185625145,1,1,,
ENSG00000179630.10,LACC1,1.1412748357669307,2.108817462673948,0.2537555705789971,0.29288862457841275,2,2,,
ENSG00000276073.1,RP5-1125A11.7,-1.141250163971005,-1.9987937952325914,0.2537658344424776,0.32600609571881445,2,2,,
ENSG00000183760.10,ACP7,1.1411831082295316,5.067233818392757,0.2537937321684167,0.050718777881053834,1,2,,
ENSG00000173258.12,ZNF483,-1.1411059371995622,-3.1359097629185895,0.2538258408794062,0.13241122872147443,2,2,,
ENSG00000144792.9,ZNF660,-1.1408704178147318,-1.2304488292123545,0.25392385140344154,0.8596972227387771,3,3,,
ENSG00000263146.2,LINC01896,1.1406744785617184,79.22530154493928,0.25400541087252393,0.00020729825571065493,1,1,,
ENSG00000099284.13,H2AFY2,1.1405900189792575,116.81615227473998,0.2540405726909415,9.533521257703998e-05,1,1,,
ENSG00000033100.16,CHPF2,-1.1405765270006305,-5.680678337886366,0.2540461899221733,0.040313310364861084,1,1,,
ENSG00000163735.6,CXCL5,1.14048687766901,9.659489251582515,0.2540835165931242,0.013940304436505322,1,1,,
ENSG00000147813.15,NAPRT,-1.1403811014643566,-0.8908480193167824,0.25412756280667004,1.6386748396059334,3,4,,
ENSG00000249471.7,ZNF324B,1.1400112645443483,8.179089670453173,0.25428160817105094,0.019427116574335296,1,1,,
ENSG00000177885.13,GRB2,-1.139999578796052,-133.82343138877852,0.254286476605766,7.25679840939517e-05,1,2,,
ENSG00000198522.13,GPN1,1.1399923260994895,15.470568339609416,0.2542894982060937,0.005429893587403405,2,2,,
ENSG00000154240.16,CEP112,1.1398872032281997,4.945193701881059,0.25433329703951113,0.05313211957505749,2,2,,
ENSG00000164291.16,ARSK,1.13958416599191,5.4989321904724235,0.2544595851165661,0.042947321572262775,1,1,,
ENSG00000062716.12,VMP1,-1.1388920390675392,-51.77486370823843,0.25474818645433184,0.00048386831666351354,1,1,,
ENSG00000005469.11,CROT,-1.1385724428764523,-18.511601102277456,0.25488152767162275,0.0037829741176531474,1,1,,
ENSG00000205352.10,PRR13,-1.1385197535076323,-35.75191320502373,0.25490351527350197,0.001014104163050538,1,2,,
ENSG00000175087.9,PDIK1L,-1.1378727338616694,-6.006017510211778,0.2551736281591691,0.035893366509931156,1,1,,
ENSG00000240972.1,MIF,1.1378727338616694,75.76930239709067,0.2551736281591691,0.00022552817426268814,1,1,,
ENSG00000136897.7,MRPL50,-1.1376011647614492,-60.61261350591017,0.2552870600510324,0.00035225246044447156,1,2,,
ENSG00000135956.8,TMEM127,-1.137287378776078,-9.235488407312415,0.2554181691890708,0.015164241912395356,1,2,,
ENSG00000167207.11,NOD2,-1.1371068047404538,-11.990123092760076,0.2554936396171412,0.008994048675106637,1,1,,
ENSG00000173338.12,KCNK7,-1.1370100306049715,-5.71289323884986,0.25553409248290326,0.03961105191565928,1,2,,
ENSG00000150637.8,CD226,1.1369768955653758,3.6298597542635633,0.2555479443897323,0.09811232957133004,2,2,,
ENSG00000258717.1,RP11-566J3.2,-1.136608855559061,-519.5218173159154,0.25570183642288435,4.7864606167081205e-06,1,1,,
ENSG00000181896.11,ZNF101,1.1365127968444966,2.5675604628824353,0.25574201295336296,0.19593287057350225,1,1,,
ENSG00000165072.9,MAMDC2,-1.1365127968444964,-5.821010261494702,0.2557420129533631,0.038119915609163585,1,1,,
ENSG00000244607.5,CCDC13,1.1365127968444964,4.855545771970325,0.2557420129533631,0.05478637367923572,1,1,,
ENSG00000196407.11,THEM5,1.136420017584885,12.514350907492766,0.2557808220170428,0.00824633726378109,1,1,,
ENSG00000145287.10,PLAC8,1.1361611663618576,2.60346867671303,0.25588911972193507,0.1904474528381867,1,1,,
ENSG00000157020.17,SEC13,1.13613492468998,82.29960492586864,0.25590010044331724,0.000190574294023263,1,1,,
ENSG00000278535.4,DHRS11,-1.136027952091312,-1.9684862679029247,0.25594486608169453,0.33305292773141987,1,1,,
ENSG00000140691.16,ARMC5,1.1354049575275005,8.347592068830926,0.2562056834729538,0.018500315584436197,1,1,,
ENSG00000128683.13,GAD1,-1.1352579129657516,-8.881302159845175,0.2562672707677325,0.016339387918715437,2,2,,
ENSG00000172346.14,CSDC2,1.1350367969519217,2.0981031435371134,0.2563599010770412,0.29266191735733244,2,2,,
ENSG00000174851.15,YIF1A,1.1349974225275907,10.153346192361075,0.2563763983188617,0.012496009939095502,1,1,,
ENSG00000175792.11,RUVBL1,-1.134837722829413,-5.706705158826149,0.25644331744813387,0.03954546233056911,1,1,,
ENSG00000243795.1,LINC02044,1.134112622893208,2.1539395839134388,0.2567473093866821,0.2772332609556155,1,1,,
ENSG00000182400.14,TRAPPC6B,1.1338493108430603,9.369150796173468,0.2568577626044697,0.014645703003438273,2,2,,
ENSG00000107882.11,SUFU,-1.1333839293702153,-9.349579602155679,0.25705305985707316,0.014695011612629183,1,1,,
ENSG00000146205.13,ANO7,1.133149680816965,1.1097626800856677,0.257151401204858,1.04259185955361,2,2,,
ENSG00000272121.1,RP4-555D20.4,-1.1331486095943752,-22.59075682490868,0.257151850981468,0.0025160089350178697,1,2,,
ENSG00000130304.16,SLC27A1,1.131367308858657,16.505190005170647,0.25790052507622874,0.004698575335878907,2,2,,
ENSG00000178015.4,GPR150,1.131297229357017,10.87588000347503,0.25793001010487937,0.01081993451949664,1,2,,
ENSG00000185414.19,MRPL30,-1.1312703276333504,-6.136511746786497,0.2579413292722359,0.03398518609141187,1,2,,
ENSG00000108509.20,CAMTA2,1.130617347815085,8.501960256938034,0.25821618268000757,0.017684514795125016,1,2,,
ENSG00000132530.16,XAF1,1.1306170736170773,3.402834052991933,0.2582162981385482,0.11039503424853464,1,1,,
ENSG00000108175.16,ZMIZ1,-1.1302687818486434,-67.00919100226164,0.25836298477489283,0.0002845081524990274,1,1,,
ENSG00000272787.1,KB-226F1.2,1.1300860021772436,1.6796000884763762,0.25843998740858654,0.45270074941358945,1,1,,
ENSG00000197771.12,MCMBP,1.1297661957520828,37.64499300612309,0.2585747558484408,0.000900663805147195,1,2,,
ENSG00000229178.1,AC069513.4,1.1297646497651506,1.5075092178158334,0.2585754074553426,0.5616373873892873,1,3,,
ENSG00000158545.15,ZC3H18,-1.1296116399002296,-10.210081166980002,0.25863990411223015,0.012240521709265395,2,2,,
ENSG00000146221.9,TCTE1,1.1294427296363307,4.861466245223024,0.2587111160456207,0.053975152619787685,1,1,,
ENSG00000108352.11,RAPGEFL1,1.129373555782828,4.012081850663942,0.2587402834040696,0.07923839315756673,1,3,,
ENSG00000160117.14,ANKLE1,-1.1293210561411302,-4.074676854141449,0.25876242155315743,0.07681543717469991,1,2,,
ENSG00000145850.8,TIMD4,1.1291975648034305,30.426268422751406,0.2588145007911291,0.0013773441891614948,1,1,,
ENSG00000205809.9,KLRC2,1.1288097564816724,0.8329453902341162,0.25897809601301647,1.8365740804684172,3,4,,
ENSG00000149380.11,P4HA3,1.1288068308407428,8.461690379887443,0.25897933045390187,0.017796106556325374,1,2,,
ENSG00000180929.5,GPR62,1.1285417349335884,148.26979167317458,0.25909120157497634,5.79335170025914e-05,1,1,,
ENSG00000205339.9,IPO7,-1.1284942166793113,-36.30356632936499,0.2591112579322461,0.0009662735556744019,2,2,,
ENSG00000170745.11,KCNS3,-1.1281460213844223,-4.60664817537249,0.2592582559376203,0.059973658467050626,2,2,,
ENSG00000126267.8,COX6B1,-1.128007164601068,-5.862003660639327,0.2593168933725607,0.03702811003131808,1,1,,
ENSG00000063176.15,SPHK2,1.1279659475853456,3.5448171839849008,0.2593343005564127,0.1012521591298113,2,2,,
ENSG00000272810.1,U91328.22,-1.1279139503601316,-4.160178715818224,0.2593562617010503,0.07350687514731138,1,1,,
ENSG00000115661.13,STK16,1.1279139503601316,7.305520502965174,0.2593562617010503,0.023836890884099474,1,1,,
ENSG00000138085.16,ATRAID,1.1276609584650146,6.22095374533701,0.25946313177452174,0.032858152799828226,2,2,,
ENSG00000112249.13,ASCC3,-1.1275242470038789,-6.61087680086197,0.2595208947894324,0.029089325573816164,1,1,,
ENSG00000129292.20,PHF20L1,-1.1271025106390486,-75.37282617465023,0.2596991419827219,0.00022361309602374392,1,1,,
ENSG00000131323.14,TRAF3,-1.1269563942319358,-15.334028483638598,0.2597609179597268,0.0054013422010772945,1,1,,
ENSG00000254122.2,PCDHGB7,1.126882492048645,48.57265469876523,0.2597921666449713,0.0005382370415684899,1,1,,
ENSG00000058262.9,SEC61A1,-1.126851670911266,-15.985814326184954,0.2598051997761921,0.004968942569807132,1,1,,
ENSG00000237212.1,RP11-569G13.2,1.126173584635803,9.15834785202331,0.2600920521860248,0.015120856888449876,1,1,,
ENSG00000198026.7,ZNF335,1.1261712912826565,13.619359698219906,0.26009302272032897,0.006837471415529818,1,1,,
ENSG00000021826.14,CPS1,-1.1260670681651757,-3.9902311977123266,0.2601371320097854,0.07964020985591917,1,1,,
ENSG00000143850.13,PLEKHA6,-1.1260352994131533,-6.323632687160438,0.2601505782049548,0.031708137950301855,1,1,,
ENSG00000233056.2,ERVH48-1,-1.1258758660237231,-23.602525860784386,0.26021806600722086,0.0022754330160550027,1,1,,
ENSG00000144191.11,CNGA3,1.1251705888560712,72.63706283367497,0.26051675362070703,0.00023994969027881963,1,2,,
ENSG00000162852.13,CNST,-1.1251705888560712,-233.59926984597092,0.26051675362070703,2.320030963186216e-05,1,1,,
ENSG00000214946.14,TBC1D26,-1.1251705888560712,-3.9664019959624,0.26051675362070703,0.08047172056283614,1,2,,
ENSG00000136867.10,SLC31A2,-1.1251360427395136,-13.715889663150312,0.2605313901264106,0.006729179430292863,1,1,,
ENSG00000155850.7,SLC26A2,-1.1249138907602825,-75.60919441495993,0.2606255251147942,0.00022135500059098327,1,1,,
ENSG00000177917.10,ARL6IP6,1.1248680256092052,7.362146624574137,0.2606449630077553,0.02334501831749388,1,1,,
ENSG00000107902.13,LHPP,-1.124852535945196,-5.330108183394106,0.26065152783560575,0.04453681295968659,2,3,,
ENSG00000272922.1,RP11-329B9.5,-1.124678147166589,-5.1657672122708895,0.26072544516345564,0.04740092869862697,1,1,,
ENSG00000258240.5,RP1-46F2.3,-1.1245665712438324,-275.9142499897447,0.26077274591587907,1.6612005930906522e-05,1,1,,
ENSG00000106785.14,TRIM14,1.1244813294302105,6.73183753329879,0.2608088867611488,0.027902122789479518,1,3,,
ENSG00000122884.12,P4HA1,1.1244187476283465,89.09065466486386,0.26083542241437796,0.00015929122626103954,1,1,,
ENSG00000121417.13,ZNF211,1.1243944735786755,2.7905149175695048,0.2608457154899988,0.1623561363569038,2,2,,
ENSG00000277767.1,RP11-365P13.5,1.1242449319454868,2.617617399215551,0.2609091327514814,0.18446311551443917,2,2,,
ENSG00000142002.16,DPP9,1.1240003593355476,7.9398406675616915,0.2610128735042072,0.02004053565823285,1,2,,
ENSG00000143924.18,EML4,1.1239462041629253,4.521086416196551,0.26103584844683747,0.06180241321250892,2,2,,
ENSG00000004139.13,SARM1,-1.1236856931183559,-5.499250255692993,0.26114638792910905,0.041752524110376874,2,2,,
ENSG00000178026.12,LRRC75B,-1.1232964011902244,-39.52274762079131,0.26131163175281535,0.0008077825678865778,1,1,,
ENSG00000125656.8,CLPP,1.1230623061251488,2.1929970735762576,0.26141103353188366,0.262259722800312,2,2,,
ENSG00000204859.12,ZBTB48,-1.123034006079435,-270.4896172905147,0.2614230521082924,1.7237910258397762e-05,1,1,,
ENSG00000103363.14,ELOB,1.1219318808148488,57.21412924151319,0.26189140419487544,0.0003845266043877649,1,2,,
ENSG00000230023.2,RP11-10N16.2,1.1217997780795956,267.56788731812867,0.2619475806148329,1.7577727215203018e-05,1,1,,
ENSG00000260136.5,CTD-2270L9.4,-1.121541513894294,-2.5118483718203697,0.26205743098450784,0.19936268226267725,1,1,,
ENSG00000261824.6,LINC00662,1.1214331943495823,4.082034298473214,0.26210351320996483,0.07547333051946367,1,1,,
ENSG00000251287.8,ALG1L2,1.1214169532006373,3.5158117101016946,0.26211042314080724,0.10173795834085939,1,1,,
ENSG00000088451.10,TGDS,1.1212074705756996,26.532519631345277,0.2621995605327967,0.001785726637961278,1,1,,
ENSG00000176125.4,UFSP1,-1.1206779215351674,-2.483852593785161,0.26242498342609255,0.20356822719692608,2,2,,
ENSG00000187048.12,CYP4A11,1.1206431544209028,4.944386710672381,0.2624397880650434,0.051370030563822555,1,2,,
ENSG00000188611.14,ASAH2,1.1204067913183846,1.1173617013036068,0.26254045221552413,1.0054579270563038,2,2,,
ENSG00000224153.2,LINC02054,1.1200686318400477,17.599546600959123,0.26268451655431535,0.004050291775643462,1,1,,
ENSG00000158169.12,FANCC,1.1200484374320483,52.07292027183719,0.2626931216007099,0.00046264699050373783,1,1,,
